PointID,PointIDtied,BirdID,Use,Sex,Age,Dispersal,County,Latitude,Longitude,Date,Year,Date5,PerchType5,DetailPerchType5,PerchH5,Water5,WaterType5,Ditch1W5,Ditch1Dbelow5,Ditch2W5,Ditch2Dbelow5,DitchWavg5,DitchDbelowAvg5,WaterBodyArea5,FloodFieldArea5,Water1D5,Water2D5,Water3D5,WaterDavg5,Crops5,CropType5,Tilled5,Burned5,OtherFeatures5,Date11,PerchType11,DetailPerchType11,PerchH11,Water11,WaterType11,Ditch1W11,Ditch1Dbelow11,Ditch2W11,Ditch2Dbelow11,DitchWavg11,DitchDbelowAvg11,WaterBodyArea11,FloodFieldArea11,Water1D11,Water2D11,Water3D11,WaterDavg11,Crops11,CropType11,Tilled11,Burned11,OtherFeatures11,Date100,Wire100,LowWire100,TallWire100,WireAvg100,WoodyPerches100,WoodyAvg100,WoodyTall100,NonnatPerches100,NonnatAvg100,NonnatTall100,TotPerches100,Ditches100,Ditch1W100,Ditch1D100,Ditch2W100,Ditch2D100,Ditch3W100,Ditch3D100,Ditch4W100,Ditch4D100,Ditch5W100,Ditch5D100,DitchWavg100,DitchDavg100,DitchWtot100,DitchDtot100,Grass1W100,Grass1H100,Grass2W100,Grass2H100,Grass3W100,Grass3H100,Grass4W100,Grass4H100,Grass5W100,Grass5H100,Grass6W100,Grass6H100,ShortGrass100,TallGrass100,GrassHdiff250,GrassWavg100,GrassHavg100,GrassWtot100,Notes100,Date250,Wire250,LowWire250,TallWire250,WireAvg250,WoodyPerches250,WoodyAvg250,WoodyTall250,NonnatPerches250,NonnatAvg250,NonnatTall250,TotalPerches250,Ditches250,Ditch1W250,Ditch1D250,Ditch2W250,Ditch2D250,Ditch3W250,Ditch3D250,Ditch4W250,Ditch4D250,Ditch5W250,Ditch5D250,DitchWavg250,DitchDavg250,DitchWtot250,DitchDtot250,Grass1W250,Grass1H250,Grass2W250,Grass2H250,Grass3W250,Grass3H250,Grass4W250,Grass4H250,Grass5W250,Grass5H250,Grass6W250,Grass6H250,ShortGrass250,TallGrass250,GrassHdiff250,GrassWavg250,GrassHavg250,GrassWtot250,Notes250,Data Questions,Corn,Cotton,Rice,Soybean,Fallow/Idle Cropland,Developed,Forested,Corn500,Cotton500,Rice500,Soy500,Fallow500,Develop500,Forest500
Miss America Ran 3,MissAm3,MissAm,0,F,SY,,,35.8668,-90.55269,1/30/2018,2,1/30/2018,natural,herbaceous,0.65,1,ditch,6,3,,,6,3,,,0.5,NA,,0.5,0,none,,,brushy veg at ditch margin; mown grass and forbs at field edge,1/30/2018,natural,herbaceous,0.65,1,ditch,6,3,,,6,3,,,0.5,,,0.5,1,soy,1,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,,,250,,,9,15,14,18,10,1,4,25,2,2,1,15,8,,,,,,,8.5,4.5,17,9,1,0.1,4,0.15,,,,,,,,,0.1,0.2,0.1,2.5,0.125,5,,,0,900,287100,433800,9900,31500,0,0,0.117924528,37.61792453,56.83962264,1.297169811,4.127358491,0
Miss America Obs 4,MissAm4,MissAm,1,F,SY,,,35.8642,-90.55363,2/19/2018,2,2/19/2018,anthropogenic,fence post,1.6,0,none,,,,,0,0,,,,NA,,0,0,none,,,,2/19/2018,anthropogenic,fence post,1.6,0,none,,,,,0,0,,,,NA,,0,0,none,,,,,300,,,9,51,11,18,51,1.5,6,102,2,1.5,0.3,2,0.3,,,,,,,1.75,0.3,3.5,0.6,2,0.01,,,,,,,,,,,0,0.01,0.01,2,0.01,2,,,800,,,9,101,11,18,101,1.5,10,202,2,1.5,0.3,2,0.3,,,,,,,1.75,0.3,3.5,0.6,2,0.01,,,,,,,,,,,0,0.01,0.01,2,0.01,2,,,0,0,408600,303300,17100,35100,0,0,0,53.47467609,39.69375736,2.237926973,4.593639576,0
Miss America Ran 4,MissAm4,MissAm,0,F,SY,,,35.863714,-90.553191,2/19/2018,2,2/19/2018,natural,herbaceous,1,1,ditch,3,1,,,3,1,,,0.06,NA,,0.06,1,soy,1,0,,2/19/2018,natural,herbaceous,1,1,ditch,3,1,,,3,1,,,0.06,NA,,0.06,1,soy,1,0,,,300,,,9,51,11,18,51,1.5,6,102,2,1.5,0.3,2,0.3,,,,,,,1.75,0.3,3.5,0.6,2,0.01,,,,,,,,,,,0,0.01,0.01,2,0.01,2,,,800,,,9,101,11,18,101,1.5,10,202,2,1.5,0.3,2,0.3,,,,,,,1.75,0.3,3.5,0.6,2,0.01,,,,,,,,,,,0,0.01,0.01,2,0.01,2,,,0,900,287100,433800,9900,31500,0,0,0.117924528,37.61792453,56.83962264,1.297169811,4.127358491,0
MsBetty Obs 1,MsB1,MsB,1,F,SY,,,35.48194,-90.64542,1/5/2018,2,1/5/2018,natural,herbaceous,1,1,ditch,1.4,0.8,,,1.4,0.8,,,0.1,NA,,0.1,1,corn,1,0,"perched on weed stem, water frozen",1/5/2018,natural,herbaceous,1,1,ditch,1.4,0.8,,,1.4,0.8,,,0.1,NA,,0.1,1,corn,1,0,"perched on weed stem, water frozen",,190,,,10,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,400,,,10,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 1,MsB1,MsB,0,F,SY,,,35.48193,-90.64723,1/5/2018,2,1/5/2018,natural,tree,8,0,none,,,,,0,0,,,,NA,,0,0,none,,,perch on oak tree in tree row along  grassy field,1/5/2018,natural,tree,8,0,none,,,,,0,0,,,,NA,,0,0,none,,,perch on oak tree in tree row along  grassy field,,160,,,10,30,9,13,0,0,,30,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,400,,,10,101,10,13,0,0,,101,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,225000,0,0,501300,2700,55800,0,28.66972477,0,0,63.87614679,0.344036697,7.110091743,0
MsBetty Obs 2,MsB2,MsB,1,F,SY,,,35.48554,-90.64581,1/9/2018,2,1/9/2018,wire,utility wire,12,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,1/9/2018,wire,utility wire,12,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,,220,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,520,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 2,MsB2,MsB,0,F,SY,,,35.48413,-90.64569,1/9/2018,2,1/9/2018,natural,tree,22,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,1/9/2018,natural,tree,22,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,,220,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,520,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,147600,9900,0,604800,900,25200,0,18.72146119,1.255707763,0,76.71232877,0.114155251,3.196347032,0
MsBetty Obs 3,MsB3,MsB,1,F,SY,,,35.48194,-90.64447,1/15/2018,2,1/15/2018,natural,herbaceous,0.8,1,ditch,1.5,0.8,,,1.5,0.8,,,0.1,NA,,0.1,1,corn,1,0,perched on grass stem; water frozen,1/15/2018,natural,herbaceous,0.8,1,ditch,1.5,0.8,,,1.5,0.8,,,0.1,NA,,0.1,1,corn,1,0,perched on grass stem; water frozen,,0,,,0,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,0,,,0,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 3,MsB3,MsB,0,F,SY,,,35.48131,-90.64498,1/15/2018,2,1/15/2018,stubble,corn stubble,0.5,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,1/15/2018,stubble,corn stubble,0.5,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,225000,0,0,501300,2700,55800,0,28.66972477,0,0,63.87614679,0.344036697,7.110091743,0
MsBetty Obs 4,MsB4,MsB,1,F,SY,,,35.48459,-90.64583,1/24/2018,2,1/24/2018,anthropogenic,post,1,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,perched on water valve,1/24/2018,anthropogenic,post,1,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,perched on water valve,,220,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,520,,,10,2,13,13,1,0.4,0.4,3,1,1,0.2,,,,,,,,,1,0.2,1,0.2,2,0,,,,,,,,,,,,,0,2,0,2,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 4,MsB4,MsB,0,F,SY,,,35.48278,-90.64574,1/24/2018,2,1/24/2018,anthropogenic,building,13,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,perched on silo,1/24/2018,anthropogenic,building,13,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,perched on silo,,210,,,10,16,10,13,4,5,5,20,2,1,0.2,1,0.2,,,,,,,1,0.2,2,0.4,3,0.1,3,0,,,,,,,,,,,0,3,0.05,6,,,510,,,10,30,10,13,4,5,5,34,2,1,0.2,1,0.2,,,,,,,1,0.2,2,0.4,3,0.1,3,0,,,,,,,,,,,0,3,0.05,6,,,225000,0,0,501300,2700,55800,0,28.66972477,0,0,63.87614679,0.344036697,7.110091743,0
MsBetty Obs 5,MsB5,MsB,1,F,SY,,,35.48812,-90.64576,2/2/2018,2,2/2/2018,wire,utility wire,9,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,2/2/2018,wire,utility wire,9,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,,200,,,10,38,10,14,0,0,,38,2,1,0.3,1.5,0.3,,,,,,,1.25,0.3,2.5,0.6,1,0,1,0,,,,,,,,,,,0,1,0,2,,,500,,,10,101,10,16,0,0,,101,2,1,0.3,1.5,0.3,,,,,,,1.25,0.3,2.5,0.6,1,0,1,0,,,,,,,,,,,0,1,0,2,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 5,MsB5,MsB,0,F,SY,,,35.488352,-90.64574,2/2/2018,2,2/2/2018,wire,utility wire,10,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,2/2/2018,wire,utility wire,10,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,,,200,,,10,40,10,14,0,0,,40,2,1,0.3,1.5,0.3,,,,,,,1.25,0.3,2.5,0.6,1,0,1,0,,,,,,,,,,,0,1,0,2,,,500,,,10,101,10,16,0,0,,101,2,1,0.3,1.5,0.3,,,,,,,1.25,0.3,2.5,0.6,1,0,1,0,,,,,,,,,,,0,1,0,2,,,147600,9900,0,604800,900,25200,0,18.72146119,1.255707763,0,76.71232877,0.114155251,3.196347032,0
MsBetty Obs 6,MsB6,MsB,1,F,SY,,,35.48197,-90.64532,2/7/2018,2,2/7/2018,natural,herbaceous,0.8,1,ditch,1.8,0.8,,,1.8,0.8,,,0.1,NA,,0.1,1,corn,1,0,perched on dead grass stem on ditch side; harvested corn,2/7/2018,natural,herbaceous,0.8,1,ditch,1.8,0.8,,,1.8,0.8,,,0.1,NA,,0.1,1,corn,1,0,perched on dead grass stem on ditch side; harvested corn,,120,,,10,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,300,,,10,0,0,,0,0,,0,1,3.5,2.5,,,,,,,,,3.5,2.5,3.5,2.5,2.5,0.2,,,,,,,,,,,,,0,2.5,0.2,2.5,,,50400,13500,0,693000,1800,26100,0,6.422018349,1.720183486,0,88.30275229,0.229357798,3.325688073,0
MsBetty Ran 6,MsB6,MsB,0,F,SY,,,35.4805,-90.64418,2/7/2018,2,2/7/2018,stubble,corn stubble,0.5,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,2/7/2018,stubble,corn stubble,0.5,0,none,,,,,0,0,,,,NA,,0,1,corn,1,0,,,100,,,10,0,0,,1,3,3,1,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,250,,,10,0,0,,1,3,3,1,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,225000,0,0,501300,2700,55800,0,28.66972477,0,0,63.87614679,0.344036697,7.110091743,0
Raymond Obs 1,Raymond1,Raymond,1,M,SY,,,35.86112,-90.98144,1/23/2018,2,1/23/2018,wire,utility wire,9.5,1,ditch,1.5,1.75,,,1.5,1.75,,,0.75,NA,,0.75,1,rice,0,0,harvested rice,1/23/2018,wire,utility wire,9.5,1,ditch,1.5,1.75,,,1.5,1.75,,,0.75,NA,,0.75,1,rice,0,0,harvested rice,,200,6,7,6.5,51,4.8,8.4,0,0,,51,3,4,1.1,3.3,0.7,5.4,0.4,,,,,4.233333333,0.733333333,12.7,2.2,7.2,0.8,7.4,0.4,4.2,1.2,,,,,,,0.15,1.3,1.15,6.266666667,0.8,18.8,,,500,6,7,6.5,101,6.5,8.4,0,0,,101,3,4,1.1,3.3,0.7,5.4,0.4,,,,,4.233333333,0.733333333,12.7,2.2,7.2,0.8,7.4,0.4,4.2,1.2,,,,,,,0.15,1.3,1.15,6.266666667,0.8,18.8,,,0,0,127800,600300,18900,29700,6300,0,0,16.32183908,76.66666667,2.413793103,3.793103448,0.804597701
Raymond Ran 1,Raymond1,Raymond,0,M,SY,,,35.86126,-90.98013,1/23/2018,2,1/23/2018,natural,tree,8.4,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,harvested rice on the edge of radius,1/23/2018,natural,tree,8.4,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,harvested rice on the edge of radius,,0,,,0,46,4.2,8.4,0,0,,46,1,4.8,0.4,,,,,,,,,4.8,0.4,4.8,0.4,3.8,1.2,,,,,,,,,,,,,0,3.8,1.2,3.8,,,400,7,8,7.5,85,3.7,8.4,0,0,,85,3,4.8,0.4,4,1.1,3.3,0.7,,,,,4.033333333,0.733333333,12.1,2.2,3.8,1.2,7.2,0.8,7.4,0.4,,,,,,,0.15,1.3,1.15,6.133333333,0.8,18.4,,,0,0,302400,405900,47700,27900,0,0,0,38.57634902,51.77956372,6.084959816,3.55912744,0
Raymond Obs 2,Raymond2,Raymond,1,M,SY,,,35.86309,-90.9815,2/9/2018,2,2/9/2018,wire,utility wire,9,1,ditch,3,0.9,,,3,0.9,,,0.08,NA,,0.08,1,rice,1,0,,2/9/2018,wire,utility wire,9,1,ditch,3,0.9,,,3,0.9,,,0.08,NA,,0.08,1,rice,1,0,,,200,6,7,6.5,0,0,,0,0,,0,3,4,1.1,3.3,0.7,5.4,0.4,,,,,4.233333333,0.733333333,12.7,2.2,7.2,0.8,2.4,0.7,4.2,1.2,,,,,,,0.15,1.3,1.15,4.6,0.9,13.8,,,500,6,7,6.5,62,8.2,8.4,0,0,,62,3,4,1.1,3.3,0.7,5.4,0.4,,,,,4.233333333,0.733333333,12.7,2.2,7.2,0.8,2.4,0.7,4.2,1.2,,,,,,,0.15,1.3,1.15,4.6,0.9,13.8,,,0,0,127800,600300,18900,29700,6300,0,0,16.32183908,76.66666667,2.413793103,3.793103448,0.804597701
Raymond Ran 2,Raymond2,Raymond,0,M,SY,,,35.862024,-90.980208,2/9/2018,2,2/9/2018,stubble,rice stubble,0.3,0,none,,,,,0,0,,,,NA,,0,1,rice,1,0,,2/9/2018,stubble,rice stubble,0.3,0,none,,,,,0,0,,,,NA,,0,1,rice,1,0,,,0,,,0,51,4.8,8.4,0,0,,51,3,4,1.1,3.3,0.7,5.4,0.4,,,,,4.233333333,0.733333333,12.7,2.2,7.2,0.8,2.4,0.7,4.2,1.2,,,,,,,0.15,1.3,1.15,4.6,0.9,13.8,,,400,6,7,6.5,101,6.5,8.4,0,0,,101,3,4,1.1,3.3,0.7,5.4,0.4,,,,,4.233333333,0.733333333,12.7,2.2,7.2,0.8,2.4,0.7,4.2,1.2,,,,,,,0.15,1.3,1.15,4.6,0.9,13.8,,,0,0,302400,405900,47700,27900,0,0,0,38.57634902,51.77956372,6.084959816,3.55912744,0
Raymond Obs 3,Raymond3,Raymond,1,M,SY,,,35.86576,-90.98133,2/13/2018,2,2/13/2018,wire,utility wire,6,1,ditch,1,1.25,,,1,1.25,,,0.5,NA,,0.5,1,rice,0,0,,2/13/2018,wire,utility wire,6,1,ditch,1,1.25,,,1,1.25,,,0.5,NA,,0.5,1,rice,0,0,,,200,6,7,6.5,4,1.2,2,0,0,,4,2,4,1.1,3.3,0.7,,,,,,,3.65,0.9,7.3,1.8,7.2,0.8,2.4,0.7,,,,,,,,,0.15,1.3,1.15,4.8,0.75,9.6,,,500,6,7,6.5,8,1.2,2.1,0,0,,8,2,4,1.1,3.3,0.7,,,,,,,3.65,0.9,7.3,1.8,7.2,0.8,2.4,0.7,,,,,,,,,0.15,1.3,1.15,4.8,0.75,9.6,,,0,0,127800,600300,18900,29700,6300,0,0,16.32183908,76.66666667,2.413793103,3.793103448,0.804597701
Raymond Ran 3,Raymond3,Raymond,0,M,SY,,,35.86703,-90.98285,2/13/2018,2,2/13/2018,stubble,crop stubble,0.4,0,none,,,,,0,0,,,,NA,,0,1,rice,1,0,unknown crop,2/13/2018,stubble,crop stubble,0.4,0,none,,,,,0,0,,,,NA,,0,1,rice,1,0,unknown crop,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,leveled field,,660,7,8,7.5,7,7.5,16,4,0.8,2.3,11,4,4,1.1,3.3,0.7,2.4,1.1,5.2,0.6,,,3.725,0.875,14.9,3.5,7.2,0.8,2.4,0.7,6.7,0.8,3.7,1.4,,,,,0.15,1.4,1.25,5,0.925,20,one row (4th) without ditch and one ditch/creek (4th) without row,,123300,0,137700,316800,150300,51300,0,15.81986143,0,17.66743649,40.64665127,19.28406467,6.581986143,0
Raymond Obs 4,Raymond4,Raymond,1,M,SY,,,35.86142,-90.98542,2/20/2018,2,2/20/2018,anthropogenic,ag equipment,1.25,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,"perched on water pipe hose, between fields on grassy patch, no crop ID",2/20/2018,anthropogenic,ag equipment,1.25,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,"perched on water pipe hose, between fields on grassy patch, no crop ID",,0,,,0,4,2.1,2.1,3,1.5,1.8,7,0,,,,,,,,,,,0,0,0,0,10,0.2,,,,,,,,,,,,,0,10,0.2,10,"no ditch, field division",,0,,,0,6,2.1,2.1,3,1.5,1.8,9,0,,,,,,,,,,,0,0,0,0,10,0.2,,,,,,,,,,,,,0,10,0.2,10,"no ditch, field division",,0,0,127800,600300,18900,29700,6300,0,0,16.32183908,76.66666667,2.413793103,3.793103448,0.804597701
Raymond Ran 4,Raymond4,Raymond,0,M,SY,,,35.86235,-90.98547,2/20/2018,2,2/20/2018,natural,tree,3,0,none,,,,,0,0,,,,,,0,0,none,,,crops of unknown ID on very edge,2/20/2018,natural,tree,3,0,none,,,,,0,0,,,,,,0,1,rice,0,0,crops of unknown ID,,0,,,0,1,1,1,0,0,,1,0,,,,,,,,,,,0,0,0,0,10,0.2,,,,,,,,,,,,,0,10,0.2,10,"no ditch, field division",,0,,,0,3,1,2.1,3,1.5,1.8,6,0,,,,,,,,,,,0,0,0,0,10,0.2,,,,,,,,,,,,,0,10,0.2,10,"no ditch, field division",,0,0,302400,405900,47700,27900,0,0,0,38.57634902,51.77956372,6.084959816,3.55912744,0
Raymond Obs 5,Raymond5,Raymond,1,M,SY,,,35.86289,-90.98135,3/6/2018,2,3/6/2018,wire,utility wire,8.5,1,ditch,1.5,1.5,,,1.5,1.5,,,0.3,,,0.3,1,soy,0,0,harvested soy,3/6/2018,wire,utility wire,8.5,1,ditch,1.5,1.5,,,1.5,1.5,,5,0.3,0.03,,0.165,1,soy,0,0,harvested soy,,200,6,7,6.5,1,2,2,0,0,,1,2,4,1.1,3.3,0.7,,,,,,,3.65,0.9,7.3,1.8,7.2,0.15,2.4,0.7,,,,,,,,,,,0,4.8,0.425,9.6,,,500,6,7,6.5,76,8.2,12,0,0,,76,2,4,1.1,3.3,0.7,,,,,,,3.65,0.9,7.3,1.8,7.2,0.15,2.4,0.7,,,,,,,,,,,0,4.8,0.425,9.6,,,0,0,127800,600300,18900,29700,6300,0,0,16.32183908,76.66666667,2.413793103,3.793103448,0.804597701
Raymond Ran 5,Raymond5,Raymond,0,M,SY,,,35.86413,-90.9816,3/6/2018,2,3/6/2018,stubble,crop stubble,0.12,1,flooded field,,,,,0,0,,1,0.02,,,0.02,1,soy,1,0,perch of unknown crop ID,3/6/2018,stubble,crop stubble,0.12,1,ditch,1.5,1.8,,,1.5,1.8,,2,0.275,0.02,,0.1475,1,soy,1,0,perch of unknown crop ID,,200,6,7,6.5,9,0.8,2.1,0,0,,9,3,4,1.1,3.3,0.7,5.4,0.4,,,,,4.233333333,0.733333333,12.7,2.2,7.2,0.15,2.4,0.7,4.2,1.2,,,,,,,,,0,4.6,0.683333333,13.8,,,500,6,7,6.5,12,0.8,2.2,0,0,,12,3,4,1.1,3.3,0.7,5.4,0.4,,,,,4.233333333,0.733333333,12.7,2.2,7.2,0.15,2.4,0.7,4.2,1.2,,,,,,,,,0,4.6,0.683333333,13.8,,,123300,0,137700,316800,150300,51300,0,15.81986143,0,17.66743649,40.64665127,19.28406467,6.581986143,0
Rockette Obs 1,Rockette1,Rockette,1,F,SY,0,,35.7509,-90.45274,3/10/2019,2,3/10/2019,wire,utility wire,7,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,harvested cotton with winter crop,3/10/2019,wire,utility wire,7,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,harvested cotton with winter crop,,240,,,10,5,1,2,12,1,3,17,1,1,0.2,,,,,,,,,1,0.2,1,0.2,1,0.1,,,,,,,,,,,,,0,1,0.1,1,,,800,,,10,13,1,9,101,1,5,114,1,1,0.2,,,,,,,,,1,0.2,1,0.2,1,0.1,,,,,,,,,,,,,0,1,0.1,1,,,404100,192600,0,100800,5400,63900,0,52.69953052,25.11737089,0,13.14553991,0.704225352,8.333333333,0
Rockette Ran 1,Rockette1,Rockette,0,F,SY,0,,35.751,-90.45309,3/10/2019,2,3/10/2019,stubble,cotton stubble,0.2,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,harvested cotton with winter crop,3/10/2019,stubble,cotton stubble,0.2,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,harvested cotton with winter crop,,200,,,10,5,1,2,12,1,3,17,1,1,0.2,,,,,,,,,1,0.2,1,0.2,1,0.1,,,,,,,,,,,,,0,1,0.1,1,,,740,,,10,13,1,9,101,1,5,114,1,1,0.2,,,,,,,,,1,0.2,1,0.2,1,0.1,,,,,,,,,,,,,0,1,0.1,1,,,369900,252900,0,91800,900,56700,0,47.9020979,32.75058275,0,11.88811189,0.116550117,7.342657343,0
Stryker Obs 1,Stryker1,Stryker,1,F,SY,,,35.84386,-90.32327,1/9/2018,2,1/9/2018,wire,utility wire,9,1,ditch,2.8,0.4,,,2.8,0.4,,,0.04,,,0.04,1,cotton,0,0,,1/9/2018,wire,utility wire,9,1,ditch,2.8,0.4,,,2.8,0.4,,,0.04,,,0.04,1,cotton,0,0,,,200,,,9,0,0,,2,1.5,2,2,2,1,0.2,1.5,0.2,,,,,,,1.25,0.2,2.5,0.4,1,0.1,1,0.05,,,,,,,,,0.01,0.15,0.14,1,0.075,2,,,500,,,9,18,12,14,4,1.5,2,22,2,1,0.2,1.5,0.2,,,,,,,1.25,0.2,2.5,0.4,1,0.1,1,0.05,,,,,,,,,0.01,0.15,0.14,1,0.075,2,,,0,533700,0,214200,0,9000,0,0,70.51129608,0,28.29964328,0,1.189060642,0
Stryker Ran 1,Stryker1,Stryker,0,F,SY,,,35.845172,-90.321257,1/9/2018,2,1/9/2018,stubble,cotton stubble,0.25,1,flooded field,,,,,0,0,,8,0.01,,,0.01,1,cotton,0,0,,1/9/2018,stubble,cotton stubble,0.25,1,flooded field,,,,,0,0,,25,0.01,,,0.01,1,cotton,0,0,,,200,,,9,26,12,16,11,2,8,37,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,500,,,9,31,12,16,13,2,8,44,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,0,500400,0,264600,0,3600,0,0,65.10538642,0,34.42622951,0,0.468384075,0
Stryker Obs 2,Stryker2,Stryker,1,F,SY,,,35.84346,-90.3233,1/19/2018,2,1/19/2018,wire,utility wire,9,1,ditch,1.5,0.5,,,1.5,0.5,,,0.01,,,0.01,1,cotton,0,0,frozen ditch,1/19/2018,wire,utility wire,9,1,ditch,1.5,0.5,,,1.5,0.5,,,0.01,,,0.01,1,cotton,0,0,frozen ditch,,200,,,9,0,0,,2,1.5,2,2,2,1,0.2,1.5,0.2,,,,,,,1.25,0.2,2.5,0.4,1,0.1,1,0.05,,,,,,,,,0.01,0.15,0.14,1,0.075,2,,,500,,,9,18,12,14,4,1.5,2,22,2,1,0.2,1.5,0.2,,,,,,,1.25,0.2,2.5,0.4,1,0.01,1,0.05,,,,,,,,,0.01,0.1,0.09,1,0.03,2,,,0,533700,0,214200,0,9000,0,0,70.51129608,0,28.29964328,0,1.189060642,0
Stryker Ran 2,Stryker2,Stryker,0,F,SY,,,35.8447,-90.32256,1/19/2018,2,1/19/2018,stubble,cotton stubble,0.5,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,1/19/2018,stubble,cotton stubble,0.5,0,none,,,,,0,0,,,,,,0,1,cotton,0,0,,,200,,,9,0,0,,2,1.5,2,2,2,1,0.2,1.5,0.2,,,,,,,1.25,0.2,2.5,0.4,1,0.1,1,0.05,,,,,,,,,0.01,0.15,0.14,1,0.075,2,,,550,,,9,0,0,,3,1.5,2,3,2,1,0.2,1.5,0.2,,,,,,,1.25,0.2,2.5,0.4,1,0.1,1,0.05,,,,,,,,,0.01,0.15,0.14,1,0.075,2,,,0,500400,0,264600,0,3600,0,0,65.10538642,0,34.42622951,0,0.468384075,0
