PointID,PointIDtied,BirdID,Use,Sex,Age,Dispersal,County,Latitude,Longitude,Date,Year,Date5,PerchType5,DetailPerchType5,PerchH5,Water5,WaterType5,Ditch1W5,Ditch1Dbelow5,Ditch2W5,Ditch2Dbelow5,DitchWavg5,DitchDbelowAvg5,WaterBodyArea5,FloodFieldArea5,Water1D5,Water2D5,Water3D5,WaterDavg5,Crops5,CropType5,Tilled5,Burned5,OtherFeatures5,Date11,PerchType11,DetailPerchType11,PerchH11,Water11,WaterType11,Ditch1W11,Ditch1Dbelow11,Ditch2W11,Ditch2Dbelow11,DitchWavg11,DitchDbelowAvg11,WaterBodyArea11,FloodFieldArea11,Water1D11,Water2D11,Water3D11,WaterDavg11,Crops11,CropType11,Tilled11,Burned11,OtherFeatures11,Date100,Wire100,LowWire100,TallWire100,WireAvg100,WoodyPerches100,WoodyAvg100,WoodyTall100,NonnatPerches100,NonnatAvg100,NonnatTall100,TotPerches100,Ditches100,Ditch1W100,Ditch1D100,Ditch2W100,Ditch2D100,Ditch3W100,Ditch3D100,Ditch4W100,Ditch4D100,Ditch5W100,Ditch5D100,DitchWavg100,DitchDavg100,DitchWtot100,DitchDtot100,Grass1W100,Grass1H100,Grass2W100,Grass2H100,Grass3W100,Grass3H100,Grass4W100,Grass4H100,Grass5W100,Grass5H100,Grass6W100,Grass6H100,ShortGrass100,TallGrass100,GrassHdiff250,GrassWavg100,GrassHavg100,GrassWtot100,Notes100,Date250,Wire250,LowWire250,TallWire250,WireAvg250,WoodyPerches250,WoodyAvg250,WoodyTall250,NonnatPerches250,NonnatAvg250,NonnatTall250,TotalPerches250,Ditches250,Ditch1W250,Ditch1D250,Ditch2W250,Ditch2D250,Ditch3W250,Ditch3D250,Ditch4W250,Ditch4D250,Ditch5W250,Ditch5D250,DitchWavg250,DitchDavg250,DitchWtot250,DitchDtot250,Grass1W250,Grass1H250,Grass2W250,Grass2H250,Grass3W250,Grass3H250,Grass4W250,Grass4H250,Grass5W250,Grass5H250,Grass6W250,Grass6H250,ShortGrass250,TallGrass250,GrassHdiff250,GrassWavg250,GrassHavg250,GrassWtot250,Notes250,Data Questions,Corn,Cotton,Rice,Soybean,Fallow/Idle Cropland,Developed,Forested,Corn500,Cotton500,Rice500,Soy500,Fallow500,Develop500,Forest500
Maddy Obs 6,Maddy6,Maddy,1,F,ASY,,,35.695632,-90.839756,12/13/2017,2,12/13/2017,natural,tree,6,1,ditch,4.4,1.8,,,4.4,1.8,,,0.15,NA,,0.15,0,none,,,,12/13/2017,natural,tree,6,1,ditch,5.1,1.4,,,5.1,1.4,,,0.1,NA,,0.1,1,fallow,1,0,,,200,7,9,8,47,3.8,5,0,0,,47,2,2.5,1.1,4.5,1.3,,,,,,,3.5,1.2,7,2.4,5.6,0.3,4.9,0.45,,,,,,,,,,,0,5.25,0.375,10.5,,,720,7.5,8,7.75,52,3.8,5,3,0.6,0.8,55,4,2.5,1.1,4.5,1.3,4.5,1.2,8.6,1.8,,,5.025,1.35,20.1,5.4,5.6,0.3,4.9,0.45,9.4,0.3,8.8,0.5,,,,,,,0,7.175,0.3875,28.7,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 6,Maddy6,Maddy,0,F,ASY,,,35.697072,-90.842075,12/13/2017,2,12/13/2017,natural,tree,8,0,none,,,,,0,0,,,,NA,,0,0,none,,,mud in ditch but no standing water,12/13/2017,natural,tree,8,1,ditch,5.1,1.3,,,5.1,1.3,,,0.75,NA,,0.75,1,fallow,1,0,deep pool of water to W of perch site,,0,,,0,2,0.8,0.8,0,0,,2,3,2.7,0.55,6.2,1.4,4.5,1.2,,,,,4.466666667,1.05,13.4,3.15,4.8,0.25,4.4,0.25,9.4,0.3,,,,,,,,,0,6.2,0.266666667,18.6,,,380,7,9,8,45,3.8,5,2,1.2,1.4,47,3,2.6,0.55,5.8,1.3,4.5,1.2,,,,,4.3,1.016666667,12.9,3.05,4.4,0.3,4.2,0.2,9.4,0.3,,,,,,,,,0,6,0.266666667,18,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
Maddy Obs 7,Maddy7,Maddy,1,F,ASY,,,35.69502,-90.84055,12/26/2017,2,12/26/2017,natural,tree,4.5,1,ditch,5,1.75,,,5,1.75,,,0.25,NA,,0.25,0,none,,,,12/26/2017,natural,tree,4.5,1,ditch,5,1.75,,,5,1.75,,,0.25,NA,,0.25,1,rice,1,0,,,160,7,9,8,33,3.8,5,0,0,,33,2,2.5,1.1,4.5,1.3,,,,,,,3.5,1.2,7,2.4,5.6,0.3,4.9,0.45,,,,,,,,,,,0,5.25,0.375,10.5,,,615,7.5,8,7.75,52,3.8,5,3,0.6,0.8,55,4,2.5,1.1,4.5,1.3,4.5,1.2,8.6,1.8,,,5.025,1.35,20.1,5.4,5.6,0.3,4.9,0.45,9.4,0.3,8.8,0.5,,,,,,,0,7.175,0.3875,28.7,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 7,Maddy7,Maddy,0,F,ASY,,,35.69315,-90.84054,12/26/2017,2,12/26/2017,stubble,rice stubble,0.2,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,,12/26/2017,stubble,rice stubble,0.2,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,,,0,,,0,0,0,,0,0,,0,1,8.7,1.8,,,,,,,,,8.7,1.8,8.7,1.8,8.8,0.7,,,,,,,,,,,,,0,8.8,0.7,8.8,,,0,,,0,3,1,2.5,1,0.8,0.8,4,1,8.7,1.8,,,,,,,,,8.7,1.8,8.7,1.8,8.8,0.7,,,,,,,,,,,,,0,8.8,0.7,8.8,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
Maddy Obs 8,Maddy8,Maddy,1,F,ASY,,,35.69564,-90.84278,1/9/2018,2,1/9/2018,wire,utility wire,12,1,ditch,2,1,,,2,1,,,0.25,NA,,0.25,1,soy,1,0,,1/9/2018,wire,utility wire,12,1,ditch,2,1,,,2,1,,,0.25,NA,,0.25,1,soy,1,0,,,215,7,9,8,33,3.8,4.5,2,1.2,1.4,35,2,2.7,0.55,4.9,1.3,4.5,1.2,,,,,4.033333333,1.016666667,12.1,3.05,4.8,0.25,8.7,0.45,9.4,0.3,,,,,,,0,0.5,0.5,7.633333333,0.333333333,22.9,,,515,7,9,8,47,3.8,4.5,2,1.2,1.4,49,3,2.6,0.55,4.7,1.2,4.5,1.2,,,,,3.933333333,0.983333333,11.8,2.95,4.4,0.3,6.2,0.3,9.4,0.3,,,,,,,0,0.5,0.5,6.666666667,0.3,20,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 8,Maddy8,Maddy,0,F,ASY,,,35.69562,-90.8398,1/9/2018,2,1/9/2018,natural,shrub,6,1,ditch,2,1,,,2,1,,,0.25,NA,,0.25,1,rice,1,0,,1/9/2018,natural,shrub,6,1,ditch,2,1,,,2,1,,,0.25,NA,,0.25,1,rice,1,0,,,200,7,9,8,47,3.8,5,0,0,,47,2,2.5,1.1,4.5,1.3,,,,,,,3.5,1.2,7,2.4,5.6,0.3,4.9,0.45,,,,,,,,,,,0,5.25,0.375,10.5,,,720,7.5,8,7.75,52,3.8,5,3,0.6,0.8,55,4,2.5,1.1,4.5,1.3,4.5,1.2,8.6,1.8,,,5.025,1.35,20.1,5.4,5.6,0.3,4.9,0.45,9.4,0.3,8.8,0.5,,,,,,,0,7.175,0.3875,28.7,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
Maddy Obs 9,Maddy9,Maddy,1,F,ASY,,,35.6964,-90.83868,1/24/2018,2,1/24/2018,wire,utility wire,7.5,1,ditch,2.4,1.9,,,2.4,1.9,,,0.2,NA,,0.2,0,none,,,forbs and grass in ditch,1/24/2018,wire,utility wire,7.5,1,ditch,2.4,1.9,,,2.4,1.9,,,0.2,NA,,0.2,1,soy,1,0,forbs and grass in ditch,,200,7,8,7.5,4,0.8,1.2,0,0,,4,1,8,1.7,,,,,,,,,8,1.7,8,1.7,8.4,0.4,,,,,,,,,,,0,0.7,0.7,8.4,0.4,8.4,,,790,7.5,8,7.75,55,4.2,24,1,0.6,0.6,56,3,8.2,1.8,3.3,1.5,2.5,1.3,,,,,4.666666667,1.533333333,14,4.6,8.6,0.5,5.4,0.35,3.3,0.2,,,,,,,,,0,5.766666667,0.35,17.3,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 9,Maddy9,Maddy,0,F,ASY,,,35.69501,-90.84052,1/24/2018,2,1/24/2018,natural,herbaceous,0.73,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,grass at field edge/ditch verge,1/24/2018,natural,herbaceous,0.73,1,ditch,1.12,1.2,,,1.12,1.2,,,0.03,NA,,0.03,1,rice,0,0,grass at field edge/ditch verge,,160,7,9,8,33,3.8,5,0,0,,33,2,2.5,1.1,4.5,1.3,,,,,,,3.5,1.2,7,2.4,5.6,0.3,4.9,0.45,,,,,,,,,,,0,5.25,0.375,10.5,,,615,7.5,8,7.75,52,3.8,5,3,0.6,0.8,55,4,2.5,1.1,4.5,1.3,4.5,1.2,8.6,1.8,,,5.025,1.35,20.1,5.4,5.6,0.3,4.9,0.45,9.4,0.3,8.8,0.5,,,,,,,0,7.175,0.3875,28.7,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
Michelle Obs 1,Michelle1,Michelle,1,F,ASY,0,,35.56947,-90.90223,11/2/2017,2,11/2/2017,wire,utility wire,11,1,ditch,4,0.7,,,4,0.7,,,0.2,NA,,0.2,1,rice,0,0,,11/2/2017,wire,utility wire,11,1,ditch,4,0.7,,,4,0.7,,,0.2,NA,,0.2,1,rice,0,1,"open, no trees or shrubs; tilled uncultivated field to the N",,200,,,9,0,0,,0,0,,0,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,0.3,1,0.7,3.9,0.6,7.8,,,570,,,9,0,0,,16,4,12,16,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 1,Michelle1,Michelle,0,F,ASY,0,,35.57129,-90.90264,11/2/2017,2,11/2/2017,stubble,rice stubble,0.3,0,none,,,,,0,0,,,,NA,,0,1,rice,0,1,,11/2/2017,stubble,rice stubble,0.3,0,none,,,,,0,0,,,,NA,,0,1,rice,0,1,,,180,,,9,0,0,,2,2.5,3.2,2,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,0.3,1,0.7,3.9,0.6,7.8,,,490,,,9,0,0,,2,2.5,3.2,2,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 10,Michelle10,Michelle,1,F,ASY,0,,35.56758,-90.90263,1/23/2018,2,1/23/2018,anthropogenic,farm equipment,3.2,0,none,,,,,0,0,,,,NA,,0,0,none,,,some muddy puddles,1/23/2018,anthropogenic,farm equipment,3.2,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,some muddy puddles,,175,,,9,4,7.5,16,41,3,12,45,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,500,5,12,8.5,65,12,20,46,3,12,111,3,3.5,0.9,3.6,1.2,6.9,1.2,,,,,4.666666667,1.1,14,3.3,2.3,0.6,5.5,0.6,16.3,0.2,,,,,,,,,0,8.033333333,0.466666667,24.1,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 10,Michelle10,Michelle,0,F,ASY,0,,35.566304,-90.904605,1/23/2018,2,1/23/2018,stubble,soy stubble,0.2,0,none,,,,,0,0,,,,NA,,0,1,soy,0,0,,1/23/2018,stubble,soy stubble,0.2,0,none,,,,,0,0,,,,NA,,0,1,soy,0,0,,,0,,,0,40,3.5,10,0,0,,40,1,6.9,1.2,,,,,,,,,6.9,1.2,6.9,1.2,16.3,0.2,,,,,,,,,,,,,0,16.3,0.2,16.3,,,680,5,12,8.5,101,10,16,8,1.5,3.5,109,2,4.7,0.4,6.9,1.2,,,,,,,5.8,0.8,11.6,1.6,5.2,0.25,16.3,0.2,,,,,,,,,,,0,10.75,0.225,21.5,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 11,Michelle11,Michelle,1,F,ASY,0,,35.56799,-90.90226,1/29/2018,2,1/29/2018,wire,utility wire,12,1,ditch,4,1,,,4,1,,,0.5,NA,,0.5,0,none,,,,1/29/2018,wire,utility wire,12,1,ditch,4,1,,,4,1,,,0.5,NA,,0.5,0,none,,,farm equipment nearby,,220,,,9,0,0,,30,3.5,12,30,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,520,,,9,46,12,20,45,3,12,91,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 11,Michelle11,Michelle,0,F,ASY,0,,35.56737,-90.90199,1/29/2018,2,1/29/2018,anthropogenic,farm equipment,2,0,ditch,,,,,0,0,,,,NA,,0,0,none,,,other farm equipment surrounding,1/29/2018,anthropogenic,farm equipment,2,0,ditch,,,,,0,0,,,,NA,,0,0,none,,,other farm equipment surrounding,,200,,,9,5,7.5,16,41,3,12,46,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,520,,,9,95,12,20,49,3,12,144,4,3.5,0.9,3.6,1.2,4.7,0.4,6.9,1.2,,,4.675,0.925,18.7,3.7,,,,,,,,,,,,,,,0,0,0,0,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 12,Michelle12,Michelle,1,F,ASY,0,,35.56864,-90.90232,2/9/2018,2,2/9/2018,wire,utility wire,7.75,1,ditch,2.4,1,,,2.4,1,,,0.3,NA,,0.3,0,none,,,,2/9/2018,wire,utility wire,7.75,1,ditch,2.4,1,,,2.4,1,,4,0.3,0.02,,0.16,1,rice,0,0,large puddle along road as well,,200,,,9,0,0,,8,4.5,12,8,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,590,,,9,5,6.7,16,41,3,12,46,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 12,Michelle12,Michelle,0,F,ASY,0,,35.5689,-90.90205,2/9/2018,2,2/9/2018,natural,herbaceous,0.76,0,none,,,,,0,0,,,,NA,,0,1,soy,1,0,planed soy,2/9/2018,natural,herbaceous,0.76,1,ditch,2.5,0.75,,,2.5,0.75,,,0.45,NA,,0.45,1,soy,1,0,planed soy,,180,,,9,0,0,,8,4.5,12,8,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,470,,,9,5,6.7,16,41,3,12,46,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 13,Michelle13,Michelle,1,F,ASY,0,,35.56516,-90.90265,2/12/2018,2,2/12/2018,wire,utility wire,6,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,middle utility wire; tall rice stubble (0.48 m),2/12/2018,wire,utility wire,6,1,ditch,6.8,0.1,,,6.8,0.1,,,0.25,NA,,0.25,1,rice,0,0,huge ditch filled with water and caattails; tall rice stubble (0.48 m),,320,5,12,8.5,44,10,18,8,1.3,3.5,52,4,2.8,1,1.8,0.5,4.7,0.4,6.9,1.2,,,4.05,0.775,16.2,3.1,5.2,0.35,4.5,0.5,5.2,0.25,16.3,0.2,,,,,,,0,7.8,0.325,31.2,,,980,5,12,8.5,101,14,20,10,1.3,3.5,111,4,2.8,1,1.8,0.5,4.7,0.4,6.9,1.2,,,4.05,0.775,16.2,3.1,5.2,0.35,4.5,0.5,5.2,0.25,16.3,0.2,,,,,,,0,7.8,0.325,31.2,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 13,Michelle13,Michelle,0,F,ASY,0,,35.56588,-90.90175,2/12/2018,2,2/12/2018,natural,tree,16,0,none,,,,,0,0,,,,NA,,0,0,none,,,white oak tree perch; wooded patch along paved road,2/12/2018,natural,tree,16,0,none,,,,,0,0,,,,NA,,0,0,none,,,white oak tree perch; wooded patch along paved road,,290,5,12,8.5,51,14,20,47,3,12,98,4,4.7,0.4,6.9,1.2,2.8,1,1.8,0.5,,,4.05,0.775,16.2,3.1,5.2,0.25,16.3,0.2,5.2,0.35,4.5,0.5,,,,,,,0,7.8,0.325,31.2,,,720,5,12,8.5,101,14,20,50,3,12,151,4,4.7,0.4,6.9,1.2,2.8,1,1.8,0.5,,,4.05,0.775,16.2,3.1,5.2,0.25,16.3,0.2,5.2,0.35,4.5,0.5,,,,,,,0,7.8,0.325,31.2,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 2,Michelle2,Michelle,1,F,ASY,0,,35.56709,-90.90205,11/19/2017,2,11/19/2017,anthropogenic,farm equipment,2,0,none,,,,,0,0,,,,NA,,0,0,none,,,mowed grass with large cache tree (oak),11/19/2017,anthropogenic,farm equipment,2,0,none,,,,,0,0,,,,NA,,0,0,none,,,"mowed grass with large cache tree (oak); watered ditch 16 m away, 1.5 m wide, water .4 deep",,260,7,10,8.5,6,8,14,41,3,12,47,2,3.2,1,1.8,0.5,,,,,,,2.5,0.75,5,1.5,5.2,0.6,4.5,0.65,,,,,,,,,,,0,4.85,0.625,9.7,,,920,5,12,8.5,101,12,20,50,3,12,151,4,3.2,1,1.8,0.5,4.7,0.4,6.9,1.2,,,4.15,0.775,16.6,3.1,5.2,0.6,4.5,0.65,5.2,0.25,16.3,0.2,,,,,,,0,7.8,0.425,31.2,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 2,Michelle2,Michelle,0,F,ASY,0,,35.56688,-90.90231,11/19/2017,2,11/19/2017,wire,utility wire,8,1,ditch,1.5,1,,,1.5,1,,,0.4,NA,,0.4,0,none,,,,11/19/2017,wire,utility wire,8,1,ditch,1.5,1,,,1.5,1,,,0.4,NA,,0.4,1,rice,0,0,had written hay stubble?,,270,7,10,8.5,36,12,20,41,3,12,77,2,2.8,1,1.8,0.5,,,,,,,2.3,0.75,4.6,1.5,5.2,0.35,4.5,0.5,,,,,,,,,,,0,4.85,0.425,9.7,,,920,5,12,8.5,101,12,20,50,3,12,151,4,2.8,1,1.8,0.5,4.7,0.4,6.9,1.2,,,4.05,0.775,16.2,3.1,5.2,0.35,4.5,0.5,5.2,0.25,16.3,0.2,,,,,,,0,7.8,0.325,31.2,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 3,Michelle3,Michelle,1,F,ASY,0,,35.569119,-90.902295,11/21/2017,2,11/21/2017,wire,utility wire,9,1,ditch,3.6,0.8,,,3.6,0.8,,,0.45,NA,,0.45,0,none,,,,11/21/2017,wire,utility wire,9,1,ditch,3.4,0.7,,,3.4,0.7,,,0.15,NA,,0.15,1,rice,1,0,,,200,,,9,0,0,,8,4.5,12,8,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,590,,,9,5,6.7,16,41,3,12,46,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 3,Michelle3,Michelle,0,F,ASY,0,,35.567863,-90.903063,11/21/2017,2,11/21/2017,anthropogenic,farm equipment,4,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,,11/21/2017,anthropogenic,farm equipment,4,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,,,0,,,0,0,0,,28,4,12,28,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,520,,,9,34,12,20,43,3,12,77,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 4,Michelle4,Michelle,1,F,ASY,0,,35.56681,-90.9022,11/28/2017,2,11/28/2017,anthropogenic,farm equipment,3,1,ditch,3,2,,,3,2,,,1,NA,,1,1,rice,1,0,,11/28/2017,anthropogenic,farm equipment,3,1,ditch,3,2,,,3,2,,,1,NA,,1,1,rice,1,0,,,200,7,10,8.5,42,12,20,43,3,12,85,2,2.8,1,1.8,0.5,,,,,,,2.3,0.75,4.6,1.5,5.2,0.35,4.5,0.5,,,,,,,,,,,0,4.85,0.425,9.7,,,1000,7,10,8.5,101,12,20,50,3,12,151,4,2.8,1,1.8,0.5,4.7,0.4,6.9,1.2,,,4.05,0.775,16.2,3.1,5.2,0.35,4.5,0.5,5.2,0.25,16.3,0.2,,,,,,,0,7.8,0.325,31.2,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 4,Michelle4,Michelle,0,F,ASY,0,,35.567684,-90.901716,11/28/2017,2,11/28/2017,anthropogenic,building,20,0,none,,,,,0,0,,,,NA,,0,1,rice,1,0,silo perch,11/28/2017,anthropogenic,building,20,0,none,,,,,0,0,,,,NA,,0,1,rice,1,0,silo perch,,200,,,9,5,7.5,16,41,3,12,46,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,520,,,9,95,12,20,49,3,12,144,4,3.5,0.9,3.6,1.2,4.7,0.4,6.9,1.2,,,4.675,0.925,18.7,3.7,2.3,0.6,5.5,0.6,5.2,0.25,16.3,0.2,,,,,,,0,7.325,0.4125,29.3,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 5,Michelle5,Michelle,1,F,ASY,0,,35.56958,-90.90224,12/5/2017,2,12/5/2017,wire,utility wire,8,1,ditch,3,1,,,3,1,,4,0.4,0.1,,0.25,0,none,,,,12/5/2017,wire,utility wire,8,1,ditch,3,1,,,3,1,,50,0.4,0.1,,0.25,1,rice,0,0,,,200,,,9,0,0,,0,0,,0,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,0.3,1,0.7,3.9,0.6,7.8,,,570,,,9,0,0,,16,4,12,16,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 5,Michelle5,Michelle,0,F,ASY,0,,35.571315,-90.902229,12/5/2017,2,12/5/2017,wire,utility wire,8,1,ditch,3,0.4,,,3,0.4,,2,0.4,0.05,,0.225,0,none,,,,12/5/2017,wire,utility wire,8,1,ditch,3,0.4,,,3,0.4,,10,0.4,0.05,,0.225,1,rice,0,0,,,210,,,9,0,0,,2,2.5,3.2,2,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,510,,,9,0,0,,2,2.5,3.2,2,2,3.5,0.9,3.6,1.2,,,,,,,3.55,1.05,7.1,2.1,2.3,0.6,5.5,0.6,,,,,,,,,,,0,3.9,0.6,7.8,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
Michelle Obs 6,Michelle6,Michelle,1,F,ASY,0,,35.56717,-90.90232,12/16/2017,2,12/16/2017,wire,utility wire,7,1,ditch,4.2,0.9,,,4.2,0.9,,,0.1,NA,,0.1,0,none,,,,12/16/2017,wire,utility wire,7,1,ditch,4.2,0.9,,,4.2,0.9,,,0.1,NA,,0.1,1,rice,0,0,harvested,,260,7,10,8.5,6,8,14,41,3,12,47,2,3.2,1,1.8,0.5,,,,,,,2.5,0.75,5,1.5,5.2,0.6,4.5,0.65,,,,,,,,,,,0,4.85,0.625,9.7,,,920,5,12,8.5,101,12,20,50,3,12,151,4,3.2,1,1.8,0.5,4.7,0.4,6.9,1.2,,,4.15,0.775,16.6,3.1,5.2,0.6,4.5,0.65,5.2,0.25,16.3,0.2,,,,,,,0,7.8,0.425,31.2,,,0,0,338400,356400,3600,84600,2700,0,0,43.069874,45.36082474,0.458190149,10.7674685,0.343642612
Michelle Ran 6,Michelle6,Michelle,0,F,ASY,0,,35.56565,-90.9036,12/16/2017,2,12/16/2017,natural,tree,3,1,ditch,12,1.75,,,12,1.75,,,0.25,NA,,0.25,0,none,,,oak tree perch,12/16/2017,natural,tree,3,1,ditch,12,1.75,,,12,1.75,,,0.25,NA,,0.25,0,none,,,oak tree perch,,190,5,12,8.5,48,8,15,2,0.8,1.7,50,2,4.7,0.4,6.9,1.2,,,,,,,5.8,0.8,11.6,1.6,5.2,0.25,16.3,0.2,,,,,,,,,,,0,10.75,0.225,21.5,,,1000,5,12,8.5,101,14,20,11,1.3,3.5,112,4,4.7,0.4,6.9,1.2,3.2,1.3,2.6,0.7,,,4.35,0.9,17.4,3.6,5.2,0.25,16.3,0.3,4.6,0.45,4.8,0.35,,,,,,,0,7.725,0.3375,30.9,,,0,0,424800,333000,900,30600,0,0,0,53.81984036,42.18928164,0.114025086,3.876852908,0
